date,country,confirmed,deaths,death_rate,new_cases,new_deaths,acceleration_cases,acceleration_deaths,days_since_100,days_since_10,double_5_cases,double_1_deaths,double_20_cases,double_3_cases,double_3_deaths,double_5_deaths,double_1_cases,double_10_deaths,double_10_cases,double_20_deaths
2020-03-12,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Montenegro,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,Montenegro,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,Montenegro,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,Montenegro,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,Montenegro,14.0,0.0,0.0,11.0,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,Montenegro,14.0,0.0,0.0,0.0,0.0,-11.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,Montenegro,21.0,0.0,0.0,7.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,Montenegro,27.0,1.0,0.037037037037037035,6.0,1.0,-1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,Montenegro,47.0,1.0,0.02127659574468085,20.0,0.0,14.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,Montenegro,52.0,1.0,0.019230769230769232,5.0,0.0,-15.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,Montenegro,69.0,1.0,0.014492753623188406,17.0,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,Montenegro,82.0,1.0,0.012195121951219513,13.0,0.0,-4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,Montenegro,84.0,1.0,0.011904761904761904,2.0,0.0,-11.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,Montenegro,85.0,1.0,0.011764705882352941,1.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,Montenegro,91.0,1.0,0.01098901098901099,6.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,Montenegro,109.0,2.0,0.01834862385321101,18.0,1.0,12.0,1.0,1,0,109.0,0.0,109.0,109.0,0.0,0.0,109.0,0.0,109.0,0.0
2020-04-02,Montenegro,123.0,2.0,0.016260162601626018,14.0,0.0,-4.0,-1.0,2,0,125.20812069467681,0.0,112.84387669871016,137.33139443854117,0.0,0.0,218.0,0.0,116.82330741645595,0.0
2020-04-03,Montenegro,144.0,2.0,0.013888888888888888,21.0,0.0,7.0,0.0,3,0,143.82636227424544,0.0,116.82330741645598,173.02671466453373,0.0,0.0,436.0,0.0,125.20812069467681,0.0
2020-04-04,Montenegro,174.0,2.0,0.011494252873563218,30.0,0.0,9.0,0.0,4,0,165.21310574963334,0.0,120.94307245539514,217.99999999999997,0.0,0.0,872.0,0.0,134.19474105459585,0.0
2020-04-05,Montenegro,201.0,2.0,0.009950248756218905,27.0,0.0,-3.0,0.0,5,0,189.780022798555,0.0,125.20812069467686,274.66278887708233,0.0,0.0,1744.0,0.0,143.82636227424544,0.0
2020-04-06,Montenegro,214.0,2.0,0.009345794392523364,13.0,0.0,-14.0,0.0,6,0,217.9999999999999,0.0,129.62357553529665,346.05342932906746,0.0,0.0,3488.0,0.0,154.14927829866733,0.0
2020-04-07,Montenegro,233.0,2.0,0.008583690987124463,19.0,0.0,6.0,0.0,7,0,250.41624138935347,0.0,134.19474105459594,435.99999999999994,0.0,0.0,6976.0,0.0,165.21310574963334,0.0
2020-01-23,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,Morocco,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,Morocco,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Morocco,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Morocco,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Morocco,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Morocco,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Morocco,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Morocco,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Morocco,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,Morocco,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,Morocco,5.0,1.0,0.2,2.0,0.0,1.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Morocco,6.0,1.0,0.16666666666666666,1.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Morocco,7.0,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Morocco,17.0,1.0,0.058823529411764705,10.0,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Morocco,28.0,1.0,0.03571428571428571,11.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Morocco,29.0,1.0,0.034482758620689655,1.0,0.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,Morocco,38.0,2.0,0.05263157894736842,9.0,1.0,8.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,Morocco,49.0,2.0,0.04081632653061224,11.0,0.0,2.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,Morocco,63.0,2.0,0.031746031746031744,14.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,Morocco,77.0,3.0,0.03896103896103896,14.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,Morocco,96.0,3.0,0.03125,19.0,0.0,5.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,Morocco,115.0,4.0,0.034782608695652174,19.0,1.0,0.0,1.0,1,0,115.0,0.0,115.0,115.0,0.0,0.0,115.0,0.0,115.0,0.0
2020-03-24,Morocco,143.0,4.0,0.027972027972027972,28.0,0.0,9.0,-1.0,2,0,132.100310824659,0.0,119.05546624175842,144.89092073791042,0.0,0.0,230.0,0.0,123.25394819167371,0.0
2020-03-25,Morocco,170.0,5.0,0.029411764705882353,27.0,1.0,-1.0,1.0,3,0,151.7434097388828,0.0,123.25394819167373,182.55112097634296,0.0,0.0,460.0,0.0,132.10031082465903,0.0
2020-03-26,Morocco,225.0,6.0,0.02666666666666667,55.0,1.0,28.0,0.0,4,0,174.30740514869572,0.0,127.6004892878022,230.00000000000003,0.0,0.0,920.0,0.0,141.58160753466538,0.0
2020-03-27,Morocco,275.0,11.0,0.04,50.0,5.0,-5.0,4.0,5,1,200.22662955810847,11.0,132.10031082465906,289.7818414758209,11.0,11.0,1840.0,11.0,151.74340973888283,11.0
2020-03-28,Morocco,345.0,23.0,0.06666666666666667,70.0,12.0,20.0,7.0,6,2,229.9999999999999,22.0,136.75881822531298,365.102241952686,13.859131548843605,12.635681904967385,3680.0,11.789508087899225,162.6345596729059,11.387914162255154
2020-03-29,Morocco,402.0,25.0,0.06218905472636816,57.0,2.0,-13.0,-10.0,7,3,264.2006216493179,44.0,141.58160753466544,460.0000000000001,17.461411571650196,14.514587018501835,7360.0,12.635681904967385,174.30740514869575,11.789508087899227
2020-03-30,Morocco,479.0,26.0,0.054279749478079335,77.0,1.0,20.0,-1.0,8,4,303.4868194777655,88.0,146.57447214171523,579.5636829516418,22.000000000000004,16.672882231614377,14720.0,13.542588546794079,186.81805116193414,12.205264192746299
2020-03-31,Morocco,556.0,33.0,0.05935251798561151,77.0,7.0,0.0,6.0,9,5,348.61481029739133,176.0,151.74340973888295,730.204483905372,27.718263097687213,19.152112392514727,29440.0,14.514587018501835,200.2266295581085,12.63568190496739
2020-04-01,Morocco,617.0,36.0,0.05834683954619125,61.0,3.0,-16.0,-4.0,10,6,400.45325911621677,352.0,157.0946295267556,920.0000000000002,34.92282314330039,21.999999999999993,58880.0,15.556349186104043,214.59758805346564,13.081278265029937
2020-04-02,Morocco,654.0,39.0,0.05963302752293578,37.0,3.0,-24.0,0.0,11,7,459.99999999999955,704.0,162.63455967290605,1159.1273659032836,44.00000000000001,25.27136380993476,117760.0,16.672882231614377,229.99999999999991,13.542588546794086
2020-04-03,Morocco,708.0,44.0,0.062146892655367235,54.0,5.0,17.0,2.0,12,8,528.4012432986356,1408.0,168.36985503374706,1460.408967810744,55.43652619537443,29.029174037003656,235520.0,17.86955271983718,246.50789638334732,14.020166900511892
2020-04-04,Morocco,791.0,48.0,0.0606826801517067,83.0,4.0,29.0,-1.0,13,9,606.9736389555306,2816.0,174.30740514869592,1840.0000000000005,69.84564628660078,33.34576446322873,471040.0,19.15211239251473,264.2006216493179,14.514587018501848
2020-04-05,Morocco,919.0,59.0,0.06420021762785637,128.0,11.0,45.0,7.0,14,10,697.2296205947822,5632.0,180.45434251625284,2318.254731806567,88.00000000000001,38.304224785029426,942080.0,20.52672581380976,283.1632150693306,15.026442824298362
2020-04-06,Morocco,1021.0,70.0,0.06856023506366307,102.0,11.0,-26.0,0.0,15,11,800.9065182324331,11264.0,186.81805116193436,2920.817935621488,110.87305239074885,43.99999999999995,1.88416e6,21.999999999999996,303.4868194777655,15.55634918610406
2020-04-07,Morocco,1120.0,80.0,0.07142857142857142,99.0,10.0,-3.0,-1.0,16,12,919.9999999999986,22528.0,193.40617550835455,3680.000000000001,139.69129257320157,50.542727619869474,3.76832e6,23.579016175798444,325.26911934581165,16.104942655401896
2020-01-23,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Mozambique,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
